file_name,score
7690.pkl,0.005521301819402043
4375.pkl,0.002053045690636605
7773.pkl,0.00038031812761106027
493.pkl,0.004198636785625986
4289.pkl,1.2293974298267216e-05
9618.pkl,0.9906772671674232
9739.pkl,2.755302754971081e-07
10042.pkl,3.398341391701872e-08
11091.pkl,1.696476712596093e-05
3934.pkl,0.6815265410338927
10002.pkl,0.004483213360356091
2856.pkl,2.7838641158650868e-09
4165.pkl,0.00024807226569225206
1092.pkl,0.0003518309721099858
8559.pkl,0.007701656068761073
10932.pkl,0.0001491688783238907
3932.pkl,0.12725907509821527
4173.pkl,3.2477672955694604e-06
9456.pkl,0.10857181804863218
10899.pkl,7.235941506285618e-06
5138.pkl,5.052913599551528e-36
3679.pkl,3.670531749116149e-05
7553.pkl,3.1492081894128126e-05
8129.pkl,0.01915961006709725
10561.pkl,7.968915983238149e-05
5529.pkl,2.0538071519344945e-06
8691.pkl,0.00013440255782715718
4724.pkl,7.158251877221843e-06
215.pkl,0.00152607980114101
8032.pkl,0.9982380721194022
2698.pkl,1.192668745532684e-05
2353.pkl,2.4792516832852785e-06
3558.pkl,4.087306095797391e-10
1647.pkl,0.03925640483251914
3392.pkl,0.0010945936915141964
5859.pkl,0.02992228001701034
4174.pkl,0.015021470659007313
7704.pkl,0.030431555426807415
2869.pkl,6.054201238528575e-08
5258.pkl,0.12656749479974466
6738.pkl,0.00033161242339559567
2416.pkl,0.8884290025288362
5735.pkl,1.0272297299765183e-06
3176.pkl,6.078542632130885e-07
6682.pkl,0.00424220984630951
4713.pkl,0.01769134203698001
9124.pkl,1.8475834947154627e-05
9875.pkl,0.08682290379354006
747.pkl,2.8603436852844214e-10
3648.pkl,1.4613445039259047e-05
573.pkl,0.00397401974290344
2292.pkl,8.061112463382116e-07
6591.pkl,0.13818688343556446
4545.pkl,0.000215889921767724
291.pkl,0.2528493273381154
8313.pkl,7.43123119803178e-07
1728.pkl,4.6529345262998974e-07
4311.pkl,0.00010374592642508472
3404.pkl,2.5265763819567156e-08
116.pkl,0.0018138203593843652
4158.pkl,1.755961227841068e-06
5187.pkl,1.7335271191280123e-06
5841.pkl,3.8193902434177075e-07
755.pkl,0.983936651120595
8927.pkl,0.0
6435.pkl,0.008488124897339376
5852.pkl,2.633691858537783e-10
6236.pkl,2.9339433818319743e-08
904.pkl,1.3774299033603753e-06
5414.pkl,0.1653407060395905
9658.pkl,0.005539418463744592
8244.pkl,0.00778786600100577
1154.pkl,4.376960684193288e-06
10612.pkl,4.094887227734588e-07
48.pkl,1.9273911585446132e-05
1872.pkl,0.47734334989442445
4831.pkl,0.14127568123276527
6561.pkl,1.0
2692.pkl,1.0
10414.pkl,0.007787424609905893
2599.pkl,0.05441095637913018
9218.pkl,1.1268382183686783e-05
6408.pkl,0.9683440872745392
6055.pkl,0.004968249084485807
5790.pkl,5.6311874484945706e-08
6685.pkl,9.20994236305161e-09
9803.pkl,0.0260492161151621
8401.pkl,0.00011286805432520794
3915.pkl,0.20376729177143715
10229.pkl,2.124113363691e-06
1589.pkl,0.0123172188057698
8867.pkl,2.7838641158650868e-09
4063.pkl,0.2553644898183404
3552.pkl,8.739835016821418e-07
5126.pkl,9.959968763515154e-09
10855.pkl,1.9126388551498413e-05
6162.pkl,0.9571970026905536
2084.pkl,2.987665202690029e-05
6440.pkl,0.000489175251266998
7747.pkl,0.001075082473103509
9043.pkl,0.0364191176466786
5783.pkl,9.339883262312746e-08
6257.pkl,3.070501092919487e-08
1267.pkl,1.1777001395961418e-05
8269.pkl,5.545886387100571e-07
7769.pkl,2.1915438038525102e-05
10345.pkl,0.9999999999950666
485.pkl,1.5171426570733565e-06
9204.pkl,0.00014198124242220593
649.pkl,0.35981337348526615
4374.pkl,1.508848022687233e-06
10149.pkl,0.5119268531518439
10589.pkl,5.771864741819266e-05
5330.pkl,0.3937362052807612
11231.pkl,1.2106573253614604e-07
6677.pkl,0.0004004651911429862
10510.pkl,3.5398512517125116e-05
9686.pkl,0.995814573852841
5325.pkl,0.0077618053908284695
8336.pkl,0.03402817726118239
3087.pkl,2.4784980740743773e-05
4257.pkl,0.007085487936137436
4472.pkl,0.0003486607377688805
3550.pkl,3.0824445730989964e-07
619.pkl,0.02853706936231108
9149.pkl,0.000166653975513066
7291.pkl,7.576872817203507e-08
6281.pkl,0.00017353316159795062
4097.pkl,2.706986366999642e-05
10689.pkl,0.0035364762600879327
5801.pkl,2.764235750755555e-06
4522.pkl,0.00012198263546417144
7991.pkl,7.890178090687479e-07
9170.pkl,0.47171256687634067
8890.pkl,0.0005382041830992366
7748.pkl,0.0002946547241455403
1369.pkl,9.498280712613465e-05
3342.pkl,0.822408384113813
595.pkl,5.292373831765129e-05
644.pkl,8.33071089679838e-08
2219.pkl,0.9968500125817863
8532.pkl,0.05601557181824774
8828.pkl,4.434947837270647e-07
9231.pkl,0.9999998709818863
2636.pkl,2.8702335582351138e-08
5053.pkl,1.0899893680268655e-07
10337.pkl,1.3655326278801202e-05
10728.pkl,0.9978174381392554
2598.pkl,9.259584245908188e-06
1291.pkl,2.0062517729226273e-05
9666.pkl,4.7074898193471363e-07
7228.pkl,0.00010521002144263635
5204.pkl,4.917522767026406e-05
8514.pkl,0.00018047648379575473
6760.pkl,3.4854653374977504e-08
7952.pkl,0.009254424789150915
1039.pkl,7.282678900987356e-06
2140.pkl,0.9999999999986442
1592.pkl,0.0024026295995078317
8771.pkl,2.7433882743605974e-08
5512.pkl,0.11726335624620648
2320.pkl,0.00014736383355796283
4494.pkl,5.826216003144366e-07
6152.pkl,6.390276475453956e-06
2110.pkl,4.2606048360288147e-07
4583.pkl,9.888462678548534e-05
7752.pkl,1.134754759485741e-06
7481.pkl,0.7777637995710086
2668.pkl,2.99969019993097e-07
6713.pkl,6.272726048070525e-07
2568.pkl,1.4384844822721994e-06
10590.pkl,0.3690385948661246
9175.pkl,0.0005514803180160569
5233.pkl,4.450066618889922e-07
5937.pkl,0.010416701997958137
1597.pkl,1.3542577084331257e-08
45.pkl,4.9051655478070935e-08
9261.pkl,0.0034382550394421864
7514.pkl,0.01838008423296876
6454.pkl,0.056540900565061135
6089.pkl,0.025955561373985008
8763.pkl,6.068862361965209e-05
2341.pkl,0.016849231933828087
4079.pkl,0.000421181599981006
4939.pkl,0.4278005458498622
8166.pkl,0.7037004679489544
732.pkl,2.571467766201187e-06
8270.pkl,0.010655573248059953
5556.pkl,2.3022837951590086e-07
2081.pkl,0.0011390356470301264
6550.pkl,7.171359388080757e-07
2297.pkl,0.2698888525748278
1937.pkl,0.0006243412692690773
7321.pkl,0.011698043218390408
11225.pkl,3.311404266075018e-05
10536.pkl,0.2782291079354415
6899.pkl,0.0020763762205592683
2796.pkl,0.0008584946214633628
1972.pkl,0.002992218692411995
1233.pkl,5.02698251515421e-05
5470.pkl,9.450296966510938e-05
7455.pkl,2.310509406872267e-07
1643.pkl,3.632207718325881e-05
1490.pkl,0.001595147973325756
1445.pkl,0.98606258627275
6227.pkl,2.475167122326286e-05
10128.pkl,5.227400033806172e-06
3328.pkl,1.3892942634448391e-05
2651.pkl,0.06301099925295281
8242.pkl,0.00021070370838430506
6931.pkl,4.982638766065325e-07
3718.pkl,0.0004409502981183764
6317.pkl,4.448558633897938e-05
2763.pkl,0.0074863002533877305
1623.pkl,2.1497849791922137e-07
1981.pkl,4.735690691141822e-07
7539.pkl,4.63629875351999e-05
3675.pkl,0.0009101830053740319
8698.pkl,2.3927592079219956e-07
1145.pkl,0.00320537342891369
6824.pkl,3.581412742231347e-05
7267.pkl,8.504980126207902e-05
5156.pkl,9.446741850436088e-07
7781.pkl,0.37295564168093753
8873.pkl,6.678983314352956e-07
6298.pkl,1.668617163342079e-05
9123.pkl,1.7732947367614343e-06
8900.pkl,2.121453080443655e-07
4073.pkl,0.0002808202084009273
7721.pkl,1.412874883618857e-106
6581.pkl,0.03679915373472337
7815.pkl,2.3419914729615564e-15
5712.pkl,0.0014784725362605516
9810.pkl,0.09240713134720001
3617.pkl,0.010705286991738481
9887.pkl,5.888792654878826e-09
11105.pkl,0.010007965876194033
8931.pkl,8.310885163949916e-08
8351.pkl,0.009247099002558263
4298.pkl,4.0076254001608e-10
3320.pkl,0.25396782446190547
4038.pkl,2.991285310511292e-44
4677.pkl,0.00023816878530605285
9026.pkl,1.047161845477884e-08
8141.pkl,1.582660819220817e-05
5806.pkl,0.32398486583825903
6799.pkl,0.3047218499136108
8597.pkl,4.4913076104901e-08
1506.pkl,5.627598836500976e-08
3409.pkl,1.7113706931507687e-05
8457.pkl,0.00016631295878189744
4983.pkl,7.88939788816131e-05
3858.pkl,0.014915553938147093
6368.pkl,1.1381976448731708e-06
9722.pkl,7.57931488758826e-06
7757.pkl,1.744076674548599e-05
5951.pkl,4.401777259058817e-06
7087.pkl,2.6244063758798827e-06
9325.pkl,0.015017119836959608
8273.pkl,2.762200963463024e-05
6331.pkl,0.8977627703671649
7477.pkl,2.1094133882761403e-06
6541.pkl,2.916516366489171e-10
821.pkl,0.010236921342069591
117.pkl,6.7078654015283036e-09
6035.pkl,1.485295972098878e-08
3089.pkl,0.000350106796494549
8971.pkl,0.9889894479668548
9958.pkl,2.7581525560190127e-05
10722.pkl,2.1358781419392024e-06
10196.pkl,0.0027369491971676167
3243.pkl,3.214612824933812e-08
6659.pkl,0.012944416334526799
4985.pkl,2.869038820067538e-17
2171.pkl,0.898355323099585
5808.pkl,0.03858802513039373
4537.pkl,0.000199133595281624
10112.pkl,0.9404124928265831
4394.pkl,0.03149987333260986
4113.pkl,0.9969855915639835
9306.pkl,0.015438147765994966
1926.pkl,0.04108074423853918
6819.pkl,3.9637578114291765e-09
8673.pkl,1.370041974561451e-06
5063.pkl,9.34093969417872e-06
5621.pkl,0.0006891649702765767
1577.pkl,6.356586648207933e-09
3594.pkl,0.0015772787234549957
1164.pkl,5.6147729959733116e-06
5085.pkl,0.0017190201601680873
6920.pkl,5.3502871615445655e-05
6274.pkl,0.04973125771519131
4493.pkl,1.9066861830137809e-06
10415.pkl,2.889988034081341e-05
7403.pkl,2.2661207305890917e-07
4502.pkl,0.0033112131083665214
936.pkl,6.563615314606265e-06
8094.pkl,0.636256025047292
1786.pkl,0.00015093198071549954
2454.pkl,3.874266866455775e-05
3513.pkl,0.3058218722495766
10745.pkl,0.8861659799191407
8753.pkl,0.005024186455345569
3799.pkl,0.00012372224790043476
5492.pkl,0.25277052697001845
4640.pkl,8.201729243768255e-05
6604.pkl,0.004238773057729148
6423.pkl,0.002904788276897857
6414.pkl,1.223227503786418e-06
8467.pkl,0.0011181068449588648
8047.pkl,4.468733125323749e-05
11040.pkl,0.000529098661839044
9522.pkl,0.03848860171397311
4442.pkl,1.1773191735317871e-08
1763.pkl,7.572938350429008e-06
2502.pkl,2.5270434977882353e-07
5940.pkl,0.016944656112255704
7214.pkl,6.676372465485778e-06
1912.pkl,9.968276053477283e-05
4900.pkl,1.0255719126545686e-06
311.pkl,4.884211809849923e-06
2180.pkl,3.071966409000253e-06
10606.pkl,0.00010881285897054863
414.pkl,9.107041301026973e-06
5848.pkl,0.00037306786033624884
863.pkl,0.9871636496557809
6836.pkl,0.9817204779397046
8637.pkl,0.0004235438981645289
6487.pkl,2.103600575213318e-05
7337.pkl,1.4077961603106452e-10
8846.pkl,1.1969157133885147e-07
8848.pkl,0.009963076175226522
3505.pkl,1.418655338920581e-13
6818.pkl,0.0
1945.pkl,1.6349985751396443e-05
5521.pkl,1.871471691850437e-06
1795.pkl,0.008384645025333448
8356.pkl,2.2929642620589202e-05
8558.pkl,0.9634295268967132
7327.pkl,0.00016397314934700743
11101.pkl,1.0
7295.pkl,1.5185674447970155e-07
10990.pkl,2.9489468834394087e-06
5109.pkl,0.002483789733347008
3475.pkl,0.0004299002035833586
4181.pkl,0.002284208039366597
3468.pkl,8.609431346361847e-08
10399.pkl,0.00029463932254510306
8200.pkl,4.95764467006402e-06
4177.pkl,0.6836254892123951
7373.pkl,0.0022789001561457287
5738.pkl,0.0004584517494621084
4046.pkl,9.07870350179465e-06
2635.pkl,1.4856060618118668e-07
7975.pkl,0.002957383818400826
2403.pkl,4.123485714480028e-06
9423.pkl,0.016531436036539615
6875.pkl,0.4718264812897465
9198.pkl,5.6374405524052706e-08
2565.pkl,2.3636685338079027e-08
2493.pkl,2.9098191040789963e-05
5763.pkl,6.340468046253644e-07
6248.pkl,3.2479906680338696e-05
3294.pkl,1.1782244954004772e-06
10.pkl,0.00022124747848356957
9757.pkl,0.012438784502451429
1011.pkl,8.33071089679838e-08
6724.pkl,0.9999999999999996
4017.pkl,1.37847829248635e-09
11134.pkl,1.6574639916330885e-06
7313.pkl,2.044435666680206e-08
9525.pkl,0.025949007883372607
5474.pkl,0.00033403839876294203
1929.pkl,7.525149406106277e-05
3928.pkl,0.0011931341530978911
8188.pkl,4.641562552884803e-08
9441.pkl,0.0008658228221799507
2233.pkl,0.005567177430370224
6982.pkl,1.3036281599049498e-09
5174.pkl,0.00013796750797309492
2125.pkl,0.0013014460169909212
5252.pkl,7.810289676211824e-07
1425.pkl,7.0910989994286944e-06
9777.pkl,9.549400475219877e-05
3207.pkl,1.1994470034497953e-07
9612.pkl,0.000424425989168386
5819.pkl,0.0001862604375776377
10889.pkl,7.694750620885159e-07
137.pkl,9.62411650909943e-06
9035.pkl,0.001655865108578105
9972.pkl,2.4945850166598656e-07
10748.pkl,0.0448915584454207
4413.pkl,4.603581466268177e-09
4573.pkl,5.039196832143971e-05
6024.pkl,3.717158655276426e-07
1107.pkl,2.5119336555601244e-27
4538.pkl,4.704219541927514e-09
5700.pkl,0.008187231865522216
6420.pkl,0.6805717920329415
4676.pkl,5.3680758757525234e-08
6683.pkl,5.411784453062058e-05
4243.pkl,1.2428753066139023e-05
5811.pkl,0.00028396649066821594
11104.pkl,0.0013963797240876183
1599.pkl,4.770350598016726e-09
939.pkl,0.0003681194684053796
3887.pkl,0.007802943461366972
7833.pkl,0.9987819325292796
2020.pkl,0.0
2813.pkl,0.04307904317951141
7570.pkl,1.0357657137135388e-05
288.pkl,6.985571664881669e-07
7081.pkl,0.08794015520701097
10305.pkl,0.995102162700041
3879.pkl,3.8398235368617947e-07
10963.pkl,0.48891203542643363
4388.pkl,2.417047070807683e-07
2845.pkl,3.5719078980986895e-08
8497.pkl,0.0038755386229987372
535.pkl,0.003650164960494111
7024.pkl,0.0010192782579724992
1387.pkl,1.2894591309525851e-07
1173.pkl,0.0004126446882225005
3096.pkl,0.015364787038595808
10768.pkl,0.07875600265963538
8334.pkl,4.523833266755497e-06
8184.pkl,0.012462525270154748
1088.pkl,0.4920054459722133
6313.pkl,0.39524201300479894
9610.pkl,1.0593799383547927e-07
3913.pkl,0.049688470698423116
8799.pkl,4.123536246987837e-08
4432.pkl,6.543351671015491e-05
6421.pkl,0.11537872008167144
5292.pkl,0.0007990452810021221
8248.pkl,0.0011773628705980615
7458.pkl,4.096833429740291e-07
1653.pkl,7.042089373131296e-05
7778.pkl,1.774281247839075e-08
7561.pkl,0.012055179610294462
8630.pkl,7.367656811463505e-06
101.pkl,3.520719642705748e-06
2906.pkl,0.03027476735331232
328.pkl,2.9324648639859127e-08
10660.pkl,0.9551990453981991
3589.pkl,3.831990127719903e-05
10507.pkl,0.005187148236138272
29.pkl,5.375523539451954e-07
2843.pkl,0.0012420760494861892
9307.pkl,0.0002182340701511918
8626.pkl,1.0689748958318833e-07
8822.pkl,0.864360063501497
5000.pkl,0.00012986893290892518
5960.pkl,0.0014633048972824574
5415.pkl,3.5985074465925964e-09
10852.pkl,0.0018092798522671408
2784.pkl,0.0004612248952822035
10850.pkl,0.016721052499142942
9541.pkl,4.8669390525968386e-05
9927.pkl,2.1769298685441484e-09
8062.pkl,0.002203649798663925
4434.pkl,3.319110102190383e-07
4752.pkl,0.616222255211449
7688.pkl,9.392502844351594e-06
4539.pkl,8.720898342863275e-06
6366.pkl,2.3563395742519747e-07
7703.pkl,6.038974940145724e-06
8603.pkl,0.00023816878530605285
4808.pkl,0.21100972072263294
4737.pkl,0.0014963157067652078
6367.pkl,0.016415470404353646
3080.pkl,5.1853444932460365e-06
4064.pkl,2.961583339750326e-08
2861.pkl,9.58710831634117e-09
508.pkl,7.3407573239907376e-06
496.pkl,2.5392604857508673e-06
4132.pkl,0.008015967007858098
2591.pkl,0.0006619018429321668
3177.pkl,0.012916371245402899
7788.pkl,0.0010262053716636088
2118.pkl,0.0051337434739617965
5542.pkl,2.6589756536358282e-08
10395.pkl,0.00015373987245431708
5728.pkl,6.102397585692209e-10
10648.pkl,1.3732433846360798e-09
8720.pkl,1.2559033815340382e-07
10256.pkl,0.004222746348262946
10996.pkl,0.24624657140892958
6297.pkl,3.028009946552629e-06
6520.pkl,9.079928683367612e-13
9596.pkl,3.606370942259114e-06
10351.pkl,7.437311925909606e-08
9168.pkl,7.94571074746658e-05
2151.pkl,0.4622493300484693
6377.pkl,1.0
417.pkl,3.205016975470759e-07
4891.pkl,0.0037470563867392885
6363.pkl,0.012488320911624605
6178.pkl,0.002029042348244711
7677.pkl,9.247007721154332e-07
10028.pkl,0.0019782898034349707
10365.pkl,0.001385461607438841
1020.pkl,0.9971701768779165
3006.pkl,9.907177258932146e-07
922.pkl,1.733246322096005e-05
10611.pkl,0.09733260953826778
5310.pkl,8.486708618651124e-05
9760.pkl,5.326630663683578e-06
6606.pkl,8.000185378278055e-09
7871.pkl,0.1339523945917433
8278.pkl,0.04494743104434382
9837.pkl,2.45723891914212e-08
9474.pkl,8.652587842593399e-06
10354.pkl,1.0076386590857754e-17
9521.pkl,5.7712895533117835e-09
834.pkl,1.066381797608756e-08
7568.pkl,0.0035908282592005602
6251.pkl,0.031153541071430785
418.pkl,0.002734326226639967
8658.pkl,3.566761612136085e-05
10512.pkl,0.04723202487888049
8077.pkl,0.2942913800889619
5046.pkl,3.8804069754703034e-08
9976.pkl,0.003454271580968799
558.pkl,0.0018389236291245577
1557.pkl,1.2932079968964012e-06
58.pkl,1.4322072980086447e-07
10452.pkl,0.0038305736726016153
443.pkl,0.0005527769272446859
6108.pkl,0.00029111969486093984
1117.pkl,3.0372964434490436e-05
10271.pkl,2.856395444925621e-05
3010.pkl,0.0004413569035592296
7971.pkl,0.0008602807217615264
7201.pkl,3.809602645624898e-09
5302.pkl,1.0
2786.pkl,0.07341359562003995
2443.pkl,0.07971741114521223
329.pkl,0.0040713197483664134
4794.pkl,0.09341570785385521
7526.pkl,0.010180572102728238
9489.pkl,2.1470095553644842e-07
2933.pkl,4.342493320957854e-07
4486.pkl,4.989054992717406e-07
2006.pkl,4.745050839207395e-06
4103.pkl,0.9997786144165051
10127.pkl,0.010195289591160108
10194.pkl,1.0
3999.pkl,0.00042163874242953317
2464.pkl,7.720249534724395e-05
8995.pkl,1.5404277144501627e-05
6849.pkl,2.20591304873719e-08
6518.pkl,0.00022099278520848375
8179.pkl,0.0002903649447267787
8554.pkl,1.1650390219181162e-08
1125.pkl,2.924993249798411e-07
957.pkl,9.93493488482083e-08
9001.pkl,4.453990919061197e-05
10537.pkl,0.9062709242532452
9181.pkl,4.780236291699899e-06
459.pkl,0.0015880728445186222
6997.pkl,0.0623467365027394
817.pkl,9.476906173751621e-07
10500.pkl,1.1874102120303736e-07
5049.pkl,6.853030518574473e-09
10653.pkl,0.00595345988791682
3701.pkl,0.6426552147132722
2584.pkl,0.9283719298816875
2884.pkl,0.0016051549868625948
7141.pkl,0.014876720944937685
7415.pkl,5.7605254362487776e-08
9870.pkl,0.04423212157993926
7915.pkl,7.318350076835872e-07
1636.pkl,1.1395536738848786e-07
9317.pkl,5.632205874742631e-07
601.pkl,1.7442853791520898e-07
3984.pkl,0.0010208822483583609
3762.pkl,1.0360735154255588e-08
4836.pkl,0.0020637251438029415
4314.pkl,6.749724757137174e-05
2757.pkl,7.3419553141871965e-06
9721.pkl,1.224488332311203e-06
5840.pkl,7.43123119803178e-07
2820.pkl,0.004574772561482992
10038.pkl,1.327259986365771e-05
4798.pkl,6.840181926056772e-05
7427.pkl,0.0072586528251031126
9562.pkl,0.35462582930593256
7523.pkl,0.023680028793137936
4157.pkl,3.4199673854955974e-09
8992.pkl,0.007935211280828325
4782.pkl,0.0002608003361575144
6935.pkl,0.9999986568187356
6312.pkl,0.00012021025478363279
554.pkl,0.0008914820439371584
7622.pkl,4.786494653953229e-06
7242.pkl,2.753918177423067e-06
855.pkl,1.7332071251734945e-08
6193.pkl,1.292974675556887e-06
5780.pkl,6.963339832858347e-07
3417.pkl,0.00419240744858798
9727.pkl,0.002495927871760989
7884.pkl,6.812384608142373e-12
11146.pkl,0.002636965048923386
4187.pkl,2.6453280097366296e-12
9220.pkl,0.00022453404370528508
9987.pkl,0.0002849060275186401
1989.pkl,2.3758372380626174e-05
1994.pkl,4.0945263614179494e-07
3157.pkl,0.00018528756709040381
8684.pkl,2.5577055414642107e-06
5861.pkl,0.9977889278617215
5429.pkl,0.001967495705064775
7956.pkl,9.458636195480177e-08
4741.pkl,0.0006388451923865876
6009.pkl,1.8755568136052414e-07
10241.pkl,1.4299568162208153e-05
6601.pkl,8.37104264914492e-06
204.pkl,0.030335872491591268
10851.pkl,0.006479071625471425
4696.pkl,3.3633137376711925e-06
2090.pkl,3.1624543310231765e-09
11131.pkl,0.007131479006006805
2158.pkl,0.005350013879414093
2733.pkl,0.0013430426300876579
4675.pkl,0.907465013399252
5396.pkl,3.5271794152053954e-05
2691.pkl,2.098790588494718e-08
4927.pkl,0.001222749419020918
2252.pkl,3.030406606053779e-08
5175.pkl,2.316595970681292e-12
4812.pkl,2.468728953592163e-05
1419.pkl,0.0008251659708319823
6427.pkl,0.004531592104840646
6187.pkl,0.03204605961283928
499.pkl,8.379776767301995e-06
9084.pkl,0.00011248221191004345
7142.pkl,1.1475503501726153e-06
6996.pkl,0.9723558724601388
10045.pkl,0.0005841780835312856
1658.pkl,0.010580902618101884
2113.pkl,0.12573617751376506
5561.pkl,0.0021939871806221506
8294.pkl,4.5701937112870235e-06
660.pkl,0.013998633740633834
7964.pkl,0.00028956741815114713
2246.pkl,0.8569982678352578
1708.pkl,3.7338146016582245e-08
587.pkl,0.006063968239391086
7742.pkl,0.004950983513050089
5262.pkl,2.5376326362807635e-07
10119.pkl,0.00017100658889645427
6762.pkl,6.698461428798914e-06
4950.pkl,2.8274571453374407e-08
7799.pkl,0.0005422901818013685
6406.pkl,0.17860426077031794
8193.pkl,0.0006093885287058156
2306.pkl,0.00016845439140624
2713.pkl,1.2550767235363717e-05
7646.pkl,2.6004323352616496e-05
4770.pkl,0.0026507297232245537
4530.pkl,0.0005689634044132115
6332.pkl,0.08932844085996787
9847.pkl,0.289597898960701
1231.pkl,6.807732709893872e-05
10941.pkl,7.854497045346877e-06
